Date,NAO_index
2013-01-07,0.2725806451612903
2013-01-14,0.09193548387096771
2013-01-21,-0.08870967741935487
2013-01-28,-0.26935483870967747
2013-02-04,-0.46339038841342994
2013-02-11,-0.7400000000000001
2013-02-18,-1.03
2013-02-25,-1.3200000000000003
2013-03-04,-1.5108953258722846
2013-03-11,-1.0906451612903227
2013-03-18,-0.5712903225806453
2013-03-25,-0.0519354838709679
2013-04-01,0.4674193548387095
2013-04-08,0.674
2013-04-15,0.6459999999999999
2013-04-22,0.618
2013-04-29,0.59
2013-05-06,0.5671152073732718
2013-05-13,0.5554838709677419
2013-05-20,0.5441935483870968
2013-05-27,0.5329032258064517
2013-06-03,0.524447004608295
2013-06-10,0.55
2013-06-17,0.5850000000000001
2013-06-24,0.62
2013-07-01,0.655
2013-07-08,0.7087096774193549
2013-07-15,0.7764516129032258
2013-07-22,0.8441935483870967
2013-07-29,0.9119354838709678
2013-08-05,0.9322119815668203
2013-08-12,0.7816129032258063
2013-08-19,0.6167741935483869
2013-08-26,0.45193548387096766
2013-09-02,0.2832227342549923
2013-09-09,-0.013333333333333355
2013-09-16,-0.36800000000000005
2013-09-23,-0.7226666666666668
2013-09-30,-1.0773333333333335
2013-10-07,-1.0690322580645162
2013-10-14,-0.5767741935483871
2013-10-21,-0.08451612903225805
2013-10-28,0.407741935483871
2013-11-04,0.8411520737327189
2013-11-11,0.9116666666666667
2013-11-18,0.9233333333333332
2013-11-25,0.9349999999999999
2013-12-02,0.9433870967741935
2013-12-09,0.8435483870967742
2013-12-16,0.694516129032258
2013-12-23,0.545483870967742
2013-12-30,0.39645161290322584
2014-01-06,0.3656221198156682
2014-01-13,0.5948387096774194
2014-01-20,0.8319354838709677
2014-01-27,1.0690322580645162
2014-02-03,1.2833475971033577
2014-02-10,1.2242857142857144
2014-02-17,1.0892857142857142
2014-02-24,0.9542857142857144
2014-03-03,0.8207768268597763
2014-03-10,0.7051612903225807
2014-03-17,0.5945161290322581
2014-03-24,0.4838709677419355
2014-03-31,0.3732258064516129
2014-04-07,0.18700000000000003
2014-04-14,-0.09999999999999998
2014-04-21,-0.38699999999999996
2014-04-28,-0.674
2014-05-05,-0.9047327188940092
2014-05-12,-0.9329032258064516
2014-05-19,-0.9441935483870968
2014-05-26,-0.9554838709677419
2014-06-02,-0.9610675883256529
2014-06-09,-0.7783333333333333
2014-06-16,-0.51
2014-06-23,-0.24166666666666667
2014-06-30,0.02666666666666667
2014-07-07,3.96508223080413e-18
2014-07-14,-0.42
2014-07-21,-0.84
2014-07-28,-1.26
2014-08-04,-1.5373271889400921
2014-08-11,-0.9348387096774193
2014-08-18,-0.18967741935483873
2014-08-25,0.5554838709677419
2014-09-01,1.3006451612903225
2014-09-08,1.2346666666666668
2014-09-15,0.5603333333333335
2014-09-22,-0.11399999999999992
2014-09-29,-0.7883333333333332
2014-10-06,-1.1214454685099846
2014-10-13,-0.7038709677419355
2014-10-20,-0.2635483870967741
2014-10-27,0.17677419354838728
2014-11-03,0.6069953917050693
2014-11-10,0.9160000000000001
2014-11-17,1.1913333333333334
2014-11-24,1.4666666666666668
2014-12-01,1.7420000000000004
2014-12-08,1.850967741935484
2014-12-15,1.835161290322581
2014-12-22,1.8193548387096776
2014-12-29,1.8035483870967741
2015-01-05,1.7693087557603688
2015-01-12,1.6687096774193548
2015-01-19,1.5625806451612902
2015-01-26,1.456451612903226
2015-02-02,1.3531517445687953
2015-02-09,1.3432142857142857
2015-02-16,1.375714285714286
2015-02-23,1.4082142857142856
2015-03-02,1.4367330480579328
2015-03-09,1.3338709677419354
2015-03-16,1.1712903225806452
2015-03-23,1.0087096774193547
2015-03-30,0.8461290322580645
2015-04-06,0.691889400921659
2015-04-13,0.556
2015-04-20,0.4206666666666667
2015-04-27,0.2853333333333334
2015-05-04,0.16048847926267285
2015-05-11,0.10032258064516128
2015-05-18,0.05064516129032257
2015-05-25,0.0009677419354838547
2015-06-01,-0.04870967741935485
2015-06-08,-0.4846666666666667
2015-06-15,-1.2103333333333333
2015-06-22,-1.936
2015-06-29,-2.6616666666666666
2015-07-06,-2.997909370199693
2015-07-13,-2.47741935483871
2015-07-20,-1.9309677419354843
2015-07-27,-1.3845161290322583
2015-08-03,-0.8700000000000002
2015-08-10,-0.7387096774193548
2015-08-17,-0.7138709677419355
2015-08-24,-0.6890322580645162
2015-08-31,-0.6641935483870968
2015-09-07,-0.541
2015-09-14,-0.2866666666666667
2015-09-21,-0.03233333333333333
2015-09-28,0.22200000000000003
2015-10-05,0.48433640552995394
2015-10-12,0.775483870967742
2015-10-19,1.0690322580645162
2015-10-26,1.3625806451612905
2015-11-02,1.6525192012288785
2015-11-09,1.8233333333333335
2015-11-16,1.94
2015-11-23,2.056666666666667
2015-11-30,2.1733333333333333
2015-12-07,2.0348387096774196
2015-12-14,1.5561290322580648
2015-12-21,1.0774193548387099
2015-12-28,0.598709677419355
2016-01-04,0.2189861751152075
2016-01-11,0.44967741935483874
2016-01-18,0.7793548387096775
2016-01-25,1.1090322580645162
2016-02-01,1.4387096774193548
2016-02-08,1.4627586206896552
2016-02-15,1.2575862068965518
2016-02-22,1.0524137931034483
2016-02-29,0.8472413793103447
2016-03-07,0.6961290322580646
2016-03-14,0.6170967741935484
2016-03-21,0.5380645161290323
2016-03-28,0.4590322580645161
2016-04-04,0.3568202764976959
2016-04-11,0.11166666666666668
2016-04-18,-0.15666666666666668
2016-04-25,-0.42499999999999993
2016-05-02,-0.6862903225806452
2016-05-09,-0.7151612903225806
2016-05-16,-0.6383870967741936
2016-05-23,-0.5616129032258065
2016-05-30,-0.4848387096774194
2016-06-06,-0.5265668202764977
2016-06-13,-0.8290000000000001
2016-06-20,-1.1393333333333333
2016-06-27,-1.4496666666666667
2016-07-04,-1.718958525345622
2016-07-11,-1.7351612903225806
2016-07-18,-1.7103225806451614
2016-07-25,-1.685483870967742
2016-08-01,-1.6606451612903226
2016-08-08,-1.3583870967741933
2016-08-15,-0.8480645161290322
2016-08-22,-0.33774193548387105
2016-08-29,0.17258064516129015
2016-09-05,0.569231950844854
2016-09-12,0.5566666666666666
2016-09-19,0.51
2016-09-26,0.4633333333333333
2016-10-03,0.41164362519201225
2016-10-10,0.2996774193548387
2016-10-17,0.17096774193548386
2016-10-24,0.04225806451612905
2016-10-31,-0.08645161290322578
2016-11-07,-0.096
2016-11-14,0.05333333333333331
2016-11-21,0.2026666666666666
2016-11-28,0.3519999999999999
2016-12-05,0.4708571428571428
2016-12-12,0.48
2016-12-19,0.48
2016-12-26,0.48
2017-01-02,0.48239631336405525
2017-01-09,0.5638709677419355
2017-01-16,0.6812903225806451
2017-01-23,0.7987096774193548
2017-01-30,0.9161290322580645
2017-02-06,0.9777057274522712
2017-02-13,0.9164285714285715
2017-02-20,0.8514285714285714
2017-02-27,0.7864285714285714
2017-03-06,0.8097597103357472
2017-03-13,1.0274193548387096
2017-03-20,1.250967741935484
2017-03-27,1.4745161290322581
2017-04-03,1.6323778801843318
2017-04-10,1.002
2017-04-17,0.15266666666666678
2017-04-24,-0.6966666666666664
2017-05-01,-1.5459999999999996
2017-05-08,-1.6570967741935483
2017-05-15,-1.2145161290322581
2017-05-22,-0.7719354838709677
2017-05-29,-0.32935483870967747
2017-06-05,0.08052227342549924
2017-06-12,0.37266666666666665
2017-06-19,0.655
2017-06-26,0.9373333333333334
2017-07-03,1.1697542242703531
2017-07-10,0.8032258064516128
2017-07-17,0.2703225806451612
2017-07-24,-0.2625806451612905
2017-07-31,-0.7954838709677422
2017-08-07,-1.0525806451612902
2017-08-14,-0.9419354838709678
2017-08-21,-0.8312903225806452
2017-08-28,-0.7206451612903226
2017-09-04,-0.6006912442396314
2017-09-11,-0.42333333333333334
2017-09-18,-0.23666666666666664
2017-09-25,-0.04999999999999997
2017-10-02,0.13198156682027654
2017-10-09,0.15935483870967743
2017-10-16,0.1164516129032258
2017-10-23,0.07354838709677418
2017-10-30,0.03064516129032257
2017-11-06,0.06373271889400921
2017-11-13,0.26399999999999996
2017-11-20,0.4693333333333333
2017-11-27,0.6746666666666667
2017-12-04,0.8703410138248848
2017-12-11,1.0064516129032257
2017-12-18,1.1329032258064515
2017-12-25,1.2593548387096773
2018-01-01,1.385806451612903
2018-01-08,1.4580645161290324
2018-01-15,1.4896774193548388
2018-01-22,1.5212903225806451
2018-01-29,1.5529032258064517
2018-02-05,1.4500032916392362
2018-02-12,0.8628571428571429
2018-02-19,0.23535714285714288
2018-02-26,-0.3921428571428572
2018-03-05,-0.7915816326530613
2018-03-12,-0.3700000000000001
2018-03-19,0.11999999999999988
2018-03-26,0.6099999999999998
2018-04-02,1.0941904761904762
2018-04-09,1.3866666666666667
2018-04-16,1.592
2018-04-23,1.7973333333333332
2018-04-30,2.002666666666667
2018-05-07,2.0203225806451615
2018-05-14,1.787741935483871
2018-05-21,1.5551612903225807
2018-05-28,1.3225806451612903
2018-06-04,1.1270506912442397
2018-06-11,1.1600000000000001
2018-06-18,1.23
2018-06-25,1.3
2018-07-02,1.3712442396313362
2018-07-09,1.4835483870967743
2018-07-16,1.614516129032258
2018-07-23,1.745483870967742
2018-07-30,1.8764516129032258
2018-08-06,1.946589861751152
2018-08-13,1.8829032258064515
2018-08-20,1.8151612903225804
2018-08-27,1.7474193548387096
2018-09-03,1.6732534562211983
2018-09-10,1.522
2018-09-17,1.3493333333333335
2018-09-24,1.1766666666666665
2018-10-01,1.004
2018-10-08,0.7958064516129033
2018-10-15,0.5609677419354839
2018-10-22,0.32612903225806456
2018-10-29,0.09129032258064519
2018-11-05,-0.06133640552995391
2018-11-12,0.08199999999999998
2018-11-19,0.24999999999999997
2018-11-26,0.418
2018-12-03,0.575437788018433
2018-12-10,0.6061290322580646
2018-12-17,0.6016129032258064
2018-12-24,0.5970967741935483
2018-12-31,0.5925806451612903
2019-01-07,0.5609677419354838
2019-01-14,0.4932258064516129
2019-01-21,0.4254838709677419
2019-01-28,0.35774193548387095
2019-02-04,0.32707044107965766
2019-02-11,0.525
2019-02-18,0.7599999999999999
2019-02-25,0.995
2019-03-04,1.1802106649111257
2019-03-11,1.0583870967741935
2019-03-18,0.886774193548387
2019-03-25,0.7151612903225806
2019-04-01,0.5435483870967741
2019-04-08,0.05799999999999999
2019-04-15,-0.663
2019-04-22,-1.384
2019-04-29,-2.105
2019-05-06,-2.49952534562212
2019-05-13,-2.175806451612903
2019-05-20,-1.8303225806451613
2019-05-27,-1.4848387096774194
2019-06-03,-1.1653640552995392
2019-06-10,-1.158
2019-06-17,-1.2373333333333334
2019-06-24,-1.3166666666666667
2019-07-01,-1.3960000000000001
2019-07-08,-1.3964516129032258
2019-07-15,-1.3377419354838709
2019-07-22,-1.2790322580645161
2019-07-29,-1.2203225806451612
2019-08-05,-1.1270506912442395
2019-08-12,-0.9093548387096774
2019-08-19,-0.6812903225806451
2019-08-26,-0.4532258064516128
2019-09-02,-0.2357680491551459
2019-09-09,-0.3683333333333333
2019-09-16,-0.6599999999999999
2019-09-23,-0.9516666666666665
2019-09-30,-1.2433333333333334
2019-10-07,-1.2464516129032257
2019-10-14,-0.8648387096774194
2019-10-21,-0.48322580645161295
2019-10-28,-0.10161290322580648
2019-11-04,0.25955760368663594
2019-11-11,0.4946666666666667
2019-11-18,0.7093333333333334
2019-11-25,0.924
2019-12-02,1.1349308755760368
2019-12-09,1.2225806451612904
2019-12-16,1.2541935483870967
2019-12-23,1.285806451612903
2019-12-30,1.3174193548387099
2020-01-06,1.3338248847926268
2020-01-13,1.3167741935483872
2020-01-20,1.298709677419355
2020-01-27,1.2806451612903227
2020-02-03,1.2599920546639123
2020-02-10,1.2082758620689655
2020-02-17,1.1479310344827585
2020-02-24,1.0875862068965518
2020-03-02,1.0191180676942635
2020-03-09,0.6825806451612904
2020-03-16,0.2241935483870967
2020-03-23,-0.23419354838709686
2020-03-30,-0.6925806451612904
2020-04-06,-0.967073732718894
2020-04-13,-0.837
2020-04-20,-0.6946666666666667
2020-04-27,-0.5523333333333333
2020-05-04,-0.4202396313364055
2020-05-11,-0.35129032258064513
2020-05-18,-0.2925806451612903
2020-05-25,-0.23387096774193547
2020-06-01,-0.17516129032258063
2020-06-08,-0.294
2020-06-15,-0.546
2020-06-22,-0.798
2020-06-29,-1.05
2020-07-06,-1.1315391705069124
2020-07-13,-0.8380645161290322
2020-07-20,-0.5332258064516128
2020-07-27,-0.22838709677419344
2020-08-03,0.06967741935483877
2020-08-10,0.2864516129032258
2020-08-17,0.48064516129032253
2020-08-24,0.6748387096774193
2020-08-31,0.8690322580645161
2020-09-07,0.8170000000000001
2020-09-14,0.4366666666666667
2020-09-21,0.05633333333333341
2020-09-28,-0.3239999999999999
2020-10-05,-0.47970967741935483
2020-10-12,0.17322580645161295
2020-10-19,0.8935483870967742
2020-10-26,1.6138709677419354
2020-11-02,2.305969278033794
2020-11-09,2.066666666666667
2020-11-16,1.4040000000000001
2020-11-23,0.7413333333333334
2020-11-30,0.07866666666666682
2020-12-07,-0.3783870967741935
2020-12-14,-0.5612903225806452
2020-12-21,-0.7441935483870968
2020-12-28,-0.9270967741935484
2021-01-04,-1.053041474654378
2021-01-11,-0.8277419354838711
2021-01-18,-0.545483870967742
2021-01-25,-0.2632258064516129
2021-02-01,0.019032258064516132
2021-02-08,0.22428571428571428
2021-02-15,0.3717857142857143
2021-02-22,0.5192857142857142
2021-03-01,0.6667857142857143
2021-03-08,0.4512903225806451
2021-03-15,-0.0364516129032259
2021-03-22,-0.5241935483870969
2021-03-29,-1.011935483870968
2021-04-05,-1.3910906298003074
2021-04-12,-1.3793333333333333
2021-04-19,-1.3349999999999997
2021-04-26,-1.2906666666666666
2021-05-03,-1.2212596006144394
2021-05-10,-0.8509677419354839
2021-05-17,-0.39709677419354844
2021-05-24,0.05677419354838696
2021-05-31,0.5106451612903224
2021-06-07,0.696
2021-06-14,0.5233333333333333
2021-06-21,0.3506666666666667
2021-06-28,0.17800000000000002
2021-07-05,0.026285714285714294
2021-07-12,-0.05000000000000001
2021-07-19,-0.12000000000000002
2021-07-26,-0.19000000000000003
2021-08-02,-0.25824884792626734
2021-08-09,-0.26870967741935486
2021-08-16,-0.25290322580645164
2021-08-23,-0.23709677419354838
2021-08-30,-0.22129032258064515
2021-09-06,-0.35889400921658987
2021-09-13,-0.834
2021-09-20,-1.3193333333333332
2021-09-27,-1.8046666666666666
2021-10-04,-2.172230414746544
2021-10-11,-1.8135483870967744
2021-10-18,-1.3370967741935487
2021-10-25,-0.8606451612903226
2021-11-01,-0.38419354838709696
2021-11-08,-0.11733333333333333
2021-11-15,-0.007666666666666673
2021-11-22,0.10199999999999998
2021-11-29,0.21166666666666664
2021-12-06,0.3423701996927803
2021-12-13,0.5193548387096775
2021-12-20,0.6977419354838711
2021-12-27,0.8761290322580645
2022-01-03,1.051889400921659
2022-01-10,1.1961290322580644
2022-01-17,1.3316129032258066
2022-01-24,1.4670967741935483
2022-01-31,1.60258064516129
2022-02-07,1.5825
2022-02-14,1.355
2022-02-21,1.1275
2022-02-28,0.9000000000000001
2022-03-07,0.6606451612903227
2022-03-14,0.405483870967742
2022-03-21,0.15032258064516138
2022-03-28,-0.10483870967741922
2022-04-04,-0.29818433179723497
2022-04-11,-0.11033333333333335
2022-04-18,0.13933333333333328
2022-04-25,0.3889999999999999
2022-05-02,0.6297465437788018
2022-05-09,0.5761290322580644
2022-05-16,0.3887096774193548
2022-05-23,0.2012903225806452
2022-05-30,0.013870967741935514
2022-06-06,-0.11403225806451611
2022-06-13,-0.111
2022-06-20,-0.104
2022-06-27,-0.09699999999999999
2022-07-04,-0.04772350230414746
2022-07-11,0.26225806451612904
2022-07-18,0.614516129032258
2022-07-25,0.9667741935483871
2022-08-01,1.3190322580645162
2022-08-08,1.0725806451612903
2022-08-15,0.37709677419354837
2022-08-22,-0.3183870967741935
2022-08-29,-1.0138709677419355
2022-09-05,-1.5250384024577575
2022-09-12,-1.372666666666667
2022-09-19,-1.1650000000000003
2022-09-26,-0.9573333333333334
2022-10-03,-0.7428878648233487
2022-10-10,-0.44709677419354843
2022-10-17,-0.12870967741935485
2022-10-24,0.1896774193548387
2022-10-31,0.5080645161290323
2022-11-07,0.6059999999999999
2022-11-14,0.41
2022-11-21,0.21399999999999994
2022-11-28,0.01799999999999993
2022-12-05,-0.07348387096774196
2022-12-12,0.21129032258064515
2022-12-19,0.5274193548387097
2022-12-26,0.8435483870967742
2023-01-02,1.151705069124424
2023-01-09,1.196774193548387
2023-01-16,1.122258064516129
2023-01-23,1.0477419354838708
2023-01-30,0.9732258064516129
2023-02-06,0.7661635944700461
2023-02-13,0.26749999999999996
2023-02-20,-0.24000000000000005
2023-02-27,-0.7474999999999999
2023-03-06,-1.066463133640553
2023-03-13,-0.9706451612903226
2023-03-20,-0.8622580645161291
2023-03-27,-0.7538709677419355
2023-04-03,-0.6375483870967742
2023-04-10,-0.42600000000000005
2023-04-17,-0.18799999999999997
2023-04-24,0.050000000000000024
2023-05-01,0.288
2023-05-08,0.26483870967741935
2023-05-15,0.04580645161290323
2023-05-22,-0.17322580645161292
2023-05-29,-0.39225806451612905
2023-06-05,-0.6423041474654377
2023-06-12,-1.004
2023-06-19,-1.375
2023-06-26,-1.746
2023-07-03,-2.0803225806451615
2023-07-10,-1.974516129032258
2023-07-17,-1.7464516129032257
2023-07-24,-1.5183870967741935
2023-07-31,-1.2903225806451613
2023-08-07,-1.0903225806451613
2023-08-14,-0.927741935483871
2023-08-21,-0.7651612903225805
2023-08-28,-0.6025806451612903
2023-09-04,-0.505336405529954
2023-09-11,-0.8109999999999999
2023-09-18,-1.1820000000000002
2023-09-25,-1.5530000000000002
2023-10-02,-1.908548387096774
2023-10-09,-1.7541935483870965
2023-10-16,-1.3680645161290321
2023-10-23,-0.9819354838709676
2023-10-30,-0.5958064516129032
2023-11-06,-0.16645161290322583
2023-11-13,0.358
2023-11-20,0.8853333333333333
2023-11-27,1.4126666666666665
2023-12-04,1.8275944700460829
2023-12-11,1.5493548387096774
2023-12-18,1.1587096774193546
2023-12-25,0.7680645161290321
2024-01-01,0.3774193548387096
2024-01-08,0.3235483870967742
2024-01-15,0.522258064516129
2024-01-22,0.7209677419354839
2024-01-29,0.9196774193548387
2024-02-05,1.0137946925154935
2024-02-12,0.7313793103448276
2024-02-19,0.41758620689655185
2024-02-26,0.10379310344827594
2024-03-04,-0.18733672334339738
2024-03-11,-0.33870967741935487
2024-03-18,-0.46741935483870967
2024-03-25,-0.5961290322580647
2024-04-01,-0.7248387096774194
2024-04-08,-0.7346666666666667
2024-04-15,-0.6553333333333333
2024-04-22,-0.576
2024-04-29,-0.49666666666666665
2024-05-06,-0.4174254992319509
2024-05-13,-0.33838709677419354
2024-05-20,-0.2593548387096774
2024-05-27,-0.1803225806451613
2024-06-03,-0.08398617511520737
2024-06-10,0.22000000000000003
2024-06-17,0.5816666666666668
2024-06-24,0.9433333333333334
2024-07-01,1.305
2024-07-08,1.3529032258064517
2024-07-15,1.165483870967742
2024-07-22,0.9780645161290323
2024-07-29,0.7906451612903227
2024-08-05,0.5465437788018433
2024-08-12,0.09838709677419352
2024-08-19,-0.3667741935483872
2024-08-26,-0.8319354838709678
2024-09-02,-1.2826036866359447
2024-09-09,-1.2550000000000001
2024-09-16,-1.01
2024-09-23,-0.765
2024-09-30,-0.5200000000000001
2024-10-07,-0.365483870967742
2024-10-14,-0.33161290322580644
2024-10-21,-0.297741935483871
2024-10-28,-0.26387096774193547
2024-11-04,-0.19300460829493088
2024-11-11,0.10599999999999997
2024-11-18,0.4419999999999999
2024-11-25,0.7779999999999998
2024-12-02,1.0991705069124422
2024-12-09,0.9309677419354838
2024-12-16,0.5403225806451613
2024-12-23,0.14967741935483864
2024-12-30,-0.24096774193548395
2025-01-06,-0.365483870967742
2025-01-13,0.09548387096774191
2025-01-20,0.5741935483870968
2025-01-27,1.0529032258064517
2025-02-03,1.4824061882817643
2025-02-10,1.3214285714285714
2025-02-17,0.9964285714285716
2025-02-24,0.6714285714285715
2025-03-03,0.36466754443712973
2025-03-10,0.27677419354838706
2025-03-17,0.2496774193548387
2025-03-24,0.22258064516129034
2025-03-31,0.19548387096774195
2025-04-07,0.211
2025-04-14,0.2833333333333333
2025-04-21,0.35566666666666663
2025-04-28,0.428
2025-05-05,0.4952488479262672
2025-05-12,0.5441935483870968
2025-05-19,0.5916129032258064
2025-05-26,0.639032258064516
2025-06-02,0.6844362519201228
2025-06-09,0.6633333333333332
2025-06-16,0.612
2025-06-23,0.5606666666666666
2025-06-30,0.5093333333333333
2025-07-07,0.4587096774193548
2025-07-14,0.40903225806451615
2025-07-21,0.35935483870967744
2025-07-28,0.30967741935483867
2025-08-04,0.2367741935483871
2025-08-11,0.02064516129032259
2025-08-18,-0.21870967741935482
2025-08-25,-0.45806451612903226
2025-09-01,-0.6974193548387096
2025-09-08,-0.8213333333333334
2025-09-15,-0.8586666666666666
2025-09-22,-0.896
2025-09-29,-0.9333333333333333
2025-10-06,-0.9467956989247311
2025-10-13,-0.907741935483871
2025-10-20,-0.8670967741935484
