"stateFlagCode","state","WheatProductionByState_2025","WheatProductionByState_2024","WheatProductionByState_2023","WheatProductionByState_2022","WheatProductionByState_2021","WheatProductionByState_2020","WheatProductionByState_2019","WheatProductionByState_2018","WheatProductionByState_2017","WheatProductionByState_2016","WheatProductionByState_2015","WheatProductionByState_2014","WheatProductionByState_2013","WheatProductionByState_2012","WheatProductionByState_2011","WheatProductionByState_2010","WheatProductionByState_2009","WheatProductionByState_2008","WheatProductionByState_2007","WheatProductionByState_2006","WheatProductionByState_2005","WheatProductionByState_2004","WheatProductionByState_2003","WheatProductionByState_2002","WheatProductionByState_2001","WheatProductionByState_2000","WheatProductionByState_1999","WheatProductionByState_1998","WheatProductionByState_1997","WheatProductionByState_1996","WheatProductionByState_1995","WheatProductionByState_1994","WheatProductionByState_1993","WheatProductionByState_1992","WheatProductionByState_1991","WheatProductionByState_1990","WheatProductionByState_1989","WheatProductionByState_1988","WheatProductionByState_1987","WheatProductionByState_1986","WheatProductionByState_1985","WheatProductionByState_1984","WheatProductionByState_1983","WheatProductionByState_1982","WheatProductionByState_1981","WheatProductionByState_1980","WheatProductionByState_1979","WheatProductionByState_1978","WheatProductionByState_1977","WheatProductionByState_1976","WheatProductionByState_1975","WheatProductionByState_1974","WheatProductionByState_1973","WheatProductionByState_1972","WheatProductionByState_1971","WheatProductionByState_1970","WheatProductionByState_1969","WheatProductionByState_1968","WheatProductionByState_1967","WheatProductionByState_1966","WheatProductionByState_1965","WheatProductionByState_1964","WheatProductionByState_1963","WheatProductionByState_1962","WheatProductionByState_1961","WheatProductionByState_1960","WheatProductionByState_1959","WheatProductionByState_1958","WheatProductionByState_1957","WheatProductionByState_1956","WheatProductionByState_1955","WheatProductionByState_1954","WheatProductionByState_1953","WheatProductionByState_1952","WheatProductionByState_1951","WheatProductionByState_1950","WheatProductionByState_1949","WheatProductionByState_1948","WheatProductionByState_1947","WheatProductionByState_1946","WheatProductionByState_1945","WheatProductionByState_1944","WheatProductionByState_1943","WheatProductionByState_1942","WheatProductionByState_1941","WheatProductionByState_1940","WheatProductionByState_1939","WheatProductionByState_1938","WheatProductionByState_1937","WheatProductionByState_1936","WheatProductionByState_1935","WheatProductionByState_1934","WheatProductionByState_1933","WheatProductionByState_1932","WheatProductionByState_1931","WheatProductionByState_1930","WheatProductionByState_1929","WheatProductionByState_1928","WheatProductionByState_1927","WheatProductionByState_1926","WheatProductionByState_1925","WheatProductionByState_1924","WheatProductionByState_1923","WheatProductionByState_1922","WheatProductionByState_1921","WheatProductionByState_1920","WheatProductionByState_1919","WheatProductionByState_1918","WheatProductionByState_1917","WheatProductionByState_1916","WheatProductionByState_1915","WheatProductionByState_1914","WheatProductionByState_1913","WheatProductionByState_1912","WheatProductionByState_1911","WheatProductionByState_1910","WheatProductionByState_1909","WheatProductionByState_1908","WheatProductionByState_1907","WheatProductionByState_1906","WheatProductionByState_1905","WheatProductionByState_1904","WheatProductionByState_1903","WheatProductionByState_1902","WheatProductionByState_1901","WheatProductionByState_1900","WheatProductionByState_1899","WheatProductionByState_1898","WheatProductionByState_1897","WheatProductionByState_1896","WheatProductionByState_1895","WheatProductionByState_1894","WheatProductionByState_1893","WheatProductionByState_1892","WheatProductionByState_1891","WheatProductionByState_1890","WheatProductionByState_1889","WheatProductionByState_1888","WheatProductionByState_1887","WheatProductionByState_1886","WheatProductionByState_1885","WheatProductionByState_1884","WheatProductionByState_1883","WheatProductionByState_1882","WheatProductionByState_1881","WheatProductionByState_1880","WheatProductionByState_1879","WheatProductionByState_1878","WheatProductionByState_1877","WheatProductionByState_1876","WheatProductionByState_1875","WheatProductionByState_1874","WheatProductionByState_1873","WheatProductionByState_1872","WheatProductionByState_1871","WheatProductionByState_1870","WheatProductionByState_1869","WheatProductionByState_1868","WheatProductionByState_1867","WheatProductionByState_1866"
,"Illinois",61600000,60200000,67860000,6056647,48190000,35360000,36850000,36960000,4514359,34780000,33800000,44890000,56280000,2967496,46970000,15390000,45920000,73600000,1583738,60970000,36600000,53100000,52650000,990791,43920000,52440000,60600000,57600000,1277757,41800000,68110000,50400000,68200000,62100000,44800000,88800000,105020000,67500000,56050000,36080000,36750000,70400000,64400000,67500000,97500000,76930000,53750000,33440000,67510000,72150000,67470000,51900000,39000000,54000000,46000000,38110000,48374000,51208000,71955000,61008000,56800000,69408000,71400000,51350000,60192000,45733000,43160000,53361000,36477000,60862000,52008000,47760000,59416000,42435000,33383000,27632000,43995000,38497000,28311000,19361000,24817000,24320000,16986000,12818000,34320000,39285000,39804000,40908000,44922000,36400000,30060000,36522000,30746000,25983000,48945000,36891000,30831000,23264000,34091000,43047000,36814000,37968000,61808000,55764000,47180000,45909000,70496000,58050000,35526000,22550000,52725000,47500000,40672000,10375000,47600000,37125000,37800000,40400000,44550000,45338000,35275000,30612000,23250000,39150000,37840000,27625000,19721000,22800000,17325000,33750000,22000000,37800000,20700000,37125000,41400000,21175000,40498000,34425000,41040000,41250000,17425000,42525000,26250000,57375000,37500000,52925000,51182000,44950000,35162000,35400000,32288000,38438000,34062000,29400000,32100000,24750000,30800000,28750000,26738000,24150000
,"Oregon",52540000,50750000,40320000,32593991,31725000,46400000,49640000,51590000,35114054,39937000,39195000,44444000,53904000,33364053,75355000,61348000,51098000,51030000,28865560,43190000,52645000,54150000,53540000,17108009,32650000,53540000,34659000,57490000,29726639,65085000,60920000,58580000,64960000,47800000,43900000,57616000,53835000,51800000,52920000,58405000,56040000,68945000,65570000,63500000,74330000,77400000,57310000,51925000,47620000,60301000,58040000,52745000,35976000,36848000,34500000,26717000,29502000,29434000,32575000,25558000,28399000,27385000,27998000,25264000,20602000,26626000,28608000,28147000,26788000,25607000,21899000,26196000,34298000,32016000,29972000,23693000,22698000,29954000,22232000,25168000,21810000,24200000,20124000,19896000,23725000,16960000,15611000,22760000,20424000,20340000,15503000,12610000,17608000,20060000,17662000,23621000,21530000,23182000,27541000,19222000,18893000,14930000,22320000,17377000,22219000,21795000,19759000,16660000,12820000,17475000,21090000,18000000,16392000,19860000,16995000,13938000,12455000,12067000,13030000,10610000,12195000,11817000,12448000,15555000,16480000,11890000,14492000,15750000,14630000,13490000,13700000,12870000,12635000,11610000,11780000,10030000,9408000,10030000,10980000,8850000,10530000,10925000,9095000,9700000,9652000,9300000,7476000,6752000,7245000,4812000,4845000,5000000,3300000,2565000,2438000,2300000,2340000,,,
,"Ohio",45580000,39525000,53100000,970434,43775000,34790000,21560000,33750000,780450,44800000,32160000,40330000,44800000,214600,48450000,42700000,67450000,73030000,766649,65280000,58930000,55180000,68000000,252624,60300000,79920000,72100000,74240000,239000,51870000,73810000,68440000,52520000,59095000,52920000,76200000,62730000,46000000,49300000,48300000,58900000,48400000,58800000,51600000,70400000,67130000,63360000,42120000,72380000,64000000,70560000,59450000,25600000,46305000,41536000,35150000,38646000,44850000,51476000,46137000,40256000,46272000,55518000,39616000,45167000,49980000,30968000,44516000,31592000,38896000,43384000,46980000,67944000,55100000,34308000,46596000,58825000,57648000,49028000,48522000,57483000,43539000,25129000,34756000,47553000,42262000,38080000,46384000,46116000,40240000,46872000,36467000,37586000,34911000,53825000,29095000,30503000,9984000,28422000,38937000,24025000,34372000,39188000,31602000,26606000,31216000,58135000,47213000,41000000,24300000,40462000,36538000,33750000,10500000,33325000,34000000,30710000,34000000,37400000,46125000,38850000,24700000,36000000,42750000,38775000,15000000,50381000,48450000,45000000,26125000,34450000,50700000,48600000,48800000,52725000,36250000,37680000,26250000,44225000,51850000,27500000,44950000,29500000,54000000,45750000,57000000,46008000,43475000,30400000,21250000,20425000,32800000,26600000,21600000,25500000,22425000,28000000,22500000,24500000,9000000
,"Michigan",44100000,32625000,46480000,2572977,45360000,33750000,34790000,35720000,1810411,50730000,38475000,34780000,44250000,2048030,50625000,34650000,39440000,48280000,1618283,47450000,38940000,40960000,44880000,462075,32640000,36000000,37950000,30780000,9424023,22800000,37200000,30740000,22140000,35280000,24080000,41250000,33920000,26040000,19200000,30600000,45000000,45600000,35770000,22960000,41500000,35200000,31605000,16400000,33000000,33060000,34200000,34000000,19880000,21400000,17820000,18720000,22600000,29520000,40320000,30480000,26466000,38640000,39482000,30063000,39996000,33642000,35584000,41420000,28739000,31290000,27966000,29870000,43935000,36440000,30800000,29666000,34370000,36270000,29800000,22896000,27005000,23222000,11417000,15322000,16286000,18290000,16036000,19488000,18647000,16705000,19108000,12126000,14528000,17484000,18965000,16575000,13760000,12959000,17201000,16598000,13627000,18856000,15917000,15354000,14680000,16140000,20401000,10815000,15834000,13940000,20705000,18200000,13600000,7350000,18360000,17670000,16040000,19065000,16150000,17515000,23100000,8750000,16560000,22600000,18900000,15700000,20608000,37310000,28050000,25110000,21450000,27380000,27840000,31280000,30960000,23635000,27720000,24215000,29760000,31350000,36855000,35730000,28576000,37715000,25350000,35100000,35548000,33115000,25025000,20850000,18090000,19840000,15600000,13260000,18480000,15050000,16350000,18810000,17820000,14280000
,"Nebraska",37835000,47840000,36960000,7217517,41160000,34030000,55290000,49490000,14498759,70740000,45980000,71050000,39900000,15164710,66600000,64070000,77280000,73480000,22138507,61200000,68640000,61050000,83720000,9975446,59200000,59400000,81600000,82800000,10562478,73500000,86100000,71400000,73500000,55500000,67200000,85500000,55350000,72000000,85800000,76000000,89700000,81000000,98900000,101500000,104400000,108300000,86700000,81600000,103250000,94400000,98240000,98600000,93800000,92833000,102228000,91580000,83475000,98240000,86523000,100100000,54540000,70340000,60522000,53820000,78807000,85712000,68204000,113488000,78741000,64698000,78255000,60093000,85980000,98367000,58073000,88482000,58213000,87111000,92757000,90677000,82358000,33762000,61244000,69908000,36155000,34725000,35242000,55570000,47031000,47281000,38512000,17543000,28814000,27838000,56943000,74848000,55403000,67446000,72188000,41290000,32693000,55686000,32168000,57773000,59814000,60480000,58304000,43198000,12188000,66775000,69675000,64075000,59950000,52850000,40018000,45170000,47694000,44768000,45232000,54620000,47367000,34780000,45300000,58265000,49397000,37800000,24882000,40838000,31900000,23100000,24900000,14875000,20612000,30038000,32250000,21300000,22110000,16000000,17000000,15950000,22275000,28050000,27125000,18850000,10850000,12920000,13818000,16250000,13600000,9790000,7505000,7360000,7982000,3420000,1800000,1955000,2240000,1476000,872000,602000
,"Missouri",36800000,36000000,42000000,7395891,31850000,22320000,24570000,30680000,5693579,39900000,32330000,42920000,56145000,4505131,34500000,11960000,33605000,57120000,3637318,49140000,28620000,48360000,53070000,2284062,41040000,49400000,44160000,57500000,1676784,48750000,47970000,50400000,53200000,64800000,48000000,76000000,86950000,75950000,35420000,18810000,49920000,84050000,70300000,74800000,115500000,89010000,70400000,28560000,72150000,60720000,50160000,37990000,25500000,36075000,31000000,28215000,29450000,39600000,51200000,41140000,32615000,47282000,40260000,26352000,41907000,37648000,37950000,40488000,37789000,50630000,48081000,41190000,41028000,27544000,22406000,23782000,29365000,33558000,24438000,18195000,18256000,19674000,12103000,9035000,18036000,32547000,32031000,32487000,43409000,32619000,26795000,24776000,17019000,16143000,31913000,19342000,15250000,19745000,15628000,22528000,23689000,22449000,37371000,37770000,35096000,39845000,65346000,53268000,26214000,17850000,35000000,42075000,40120000,28375000,31672000,26664000,29852000,26565000,34455000,34050000,33250000,30500000,26775000,53138000,39680000,35882000,23027000,24120000,15500000,24375000,24000000,28200000,24360000,31780000,33600000,23438000,30225000,23160000,34000000,28700000,15400000,33750000,26512000,38250000,24700000,30125000,24888000,27985000,21630000,17459000,11160000,15960000,13260000,8840000,14175000,12350000,14586000,10990000,6562000,6000000
,"Kentucky",26730000,29250000,40480000,15723569,30450000,21420000,25080000,19800000,10180473,32000000,32120000,36210000,45750000,9807783,30800000,12870000,20805000,31240000,2132962,22720000,20400000,20520000,21700000,3843609,23760000,23940000,24600000,24750000,3250022,28090000,24380000,25200000,20090000,20350000,10800000,20000000,22500000,20520000,16170000,8910000,10540000,19000000,16120000,23560000,28560000,13825000,11020000,6480000,10138000,10230000,10880000,11340000,5412000,7020000,7200000,5724000,5746000,6030000,7854000,5780000,5376000,5120000,4350000,3406000,4725000,4785000,4116000,3690000,3880000,5486000,4020000,5400000,6776000,4600000,3568000,3720000,4896000,5184000,5184000,4158000,5008000,7583000,3780000,5096000,7125000,5625000,3853000,8280000,10212000,5894000,4430000,5239000,4068000,3328000,6292000,2968000,2530000,1273000,2670000,4408000,2798000,2026000,4278000,4623000,4720000,5282000,10500000,10640000,8160000,6750000,8360000,11220000,9380000,7000000,9490000,9750000,8717000,9240000,10375000,12880000,11270000,7800000,9540000,10980000,16214000,19880000,14310000,19285000,16800000,9860000,12980000,13875000,13750000,13910000,13390000,10100000,11662000,10605000,11990000,13875000,4240000,14490000,9933000,16770000,8960000,10880000,11368000,10305000,9562000,10600000,9270000,8872000,6615000,7980000,3934000,6195000,5775000,4165000,4000000,3088000
,"Indiana",21360000,21360000,30820000,987449,22950000,17500000,16120000,18460000,877272,22680000,17680000,25460000,31755000,686009,25110000,14100000,30150000,39330000,731232,31280000,24480000,27280000,29240000,218000,25080000,35190000,33660000,35750000,400264,27360000,39600000,38430000,34840000,25000000,28800000,50440000,51920000,35000000,34800000,30100000,37100000,48300000,49470000,43260000,59800000,53900000,44415000,28860000,55800000,54000000,61600000,46875000,24605000,39648000,31924000,28144000,34800000,34195000,45769000,44616000,36205000,47362000,53080000,39916000,43860000,40557000,31642000,40992000,32666000,36173000,34394000,40199000,46144000,36960000,23529000,32193000,37884000,38162000,36133000,29369000,34980000,25568000,15274000,14052000,34665000,27934000,26445000,28286000,34046000,31042000,29534000,31891000,23641000,24231000,44802000,28584000,25916000,10129000,29020000,36147000,26344000,28543000,36307000,28944000,25488000,25326000,45122000,51707000,31505000,19688000,49025000,43200000,38388000,11000000,35650000,38250000,33953000,36975000,34875000,57400000,46250000,15400000,31912000,46325000,51750000,8120000,35005000,51300000,35000000,32400000,26512000,47250000,40875000,40600000,49500000,29612000,40600000,28350000,39150000,46000000,31238000,50400000,31250000,54250000,29500000,48675000,47160000,46075000,37462000,22550000,20250000,33000000,23000000,21875000,21000000,18975000,28000000,20800000,17520000,15500000
,"Tennessee",19610000,24000000,31200000,8688695,23430000,13570000,14405000,18525000,6512585,24455000,26860000,31350000,40825000,5740269,20740000,8215000,16250000,33390000,1249476,12160000,8400000,13720000,13500000,2429924,18360000,20900000,19040000,15170000,1459952,16720000,15980000,15000000,13940000,13440000,7680000,17640000,18900000,21500000,14000000,10725000,8000000,21400000,19800000,29880000,37400000,18620000,8500000,6300000,10080000,11100000,8370000,8265000,4464000,7680000,8424000,6545000,5775000,7644000,8820000,4480000,4116000,4720000,3500000,2461000,3848000,3288000,3674000,2726000,3485000,4715000,3417000,4066000,5795000,4009000,3022000,3050000,4000000,4901000,4740000,3626000,4312000,5742000,3576000,4916000,5190000,4860000,4025000,5346000,6750000,4858000,4446000,4264000,3703000,3220000,4930000,2343000,2492000,2883000,2744000,6052000,4308000,3131000,4140000,4094000,4410000,4028000,6370000,6825000,4940000,7600000,7800000,10050000,7920000,6825000,8165000,7590000,6510000,7455000,7885000,12000000,7725000,11155000,9900000,7420000,14962000,16200000,11978000,16100000,13560000,8840000,7560000,7480000,8835000,9310000,9500000,6300000,8788000,8740000,8280000,7820000,2850000,8800000,6050000,10030000,6120000,6200000,7302000,4800000,8025000,7490000,8840000,7965000,4440000,6375000,2920000,5840000,6205000,4128000,3868000,2008000
,"Wisconsin",19000000,18040000,17480000,5629616,18375000,8625000,9600000,14200000,408919,19750000,15540000,16250000,15370000,656349,21775000,14720000,21420000,23012000,247196,18290000,10262000,12852000,12300000,640362,10708000,8730000,7480000,7635000,216500,5940000,8070000,7940000,4660000,2640000,6118000,10085000,9320000,5152000,4164000,8040000,8800000,9640000,5812000,5596000,5518000,4365000,2162000,1560000,3075000,3238000,2820000,2853000,890000,901000,1314000,1110000,1179000,1839000,2160000,1261000,1261000,2058000,2110000,1839000,2062000,1692000,1907000,2108000,1300000,1410000,1372000,1617000,1712000,1929000,1895000,2132000,2604000,2906000,2926000,2340000,1576000,1308000,1296000,1638000,1324000,1599000,1232000,2007000,2043000,1469000,2254000,1475000,1616000,2109000,1532000,2063000,1866000,1800000,2696000,2259000,2074000,2786000,2221000,2924000,3075000,5395000,7385000,9465000,4886000,3184000,3903000,3233000,3337000,3132000,2851000,3165000,2662000,2590000,2640000,4440000,4532000,4590000,5355000,6840000,8075000,6665000,9190000,11470000,7000000,5940000,4800000,8670000,9425000,10125000,11548000,10780000,12000000,10400000,11500000,13125000,13920000,18910000,17820000,19430000,18055000,20900000,25324000,18450000,24500000,14480000,23625000,18900000,26250000,23220000,22750000,22680000,25665000,22625000,17710000,18090000
,"North Carolina",16200000,18810000,28000000,4947145,19320000,21000000,12600000,21090000,4948507,14555000,30210000,44660000,52725000,7550287,40120000,12540000,28175000,44400000,3045597,24780000,24795000,23000000,14760000,3191170,17550000,25000000,28420000,27880000,4167338,25960000,28160000,30380000,23520000,27750000,19200000,22550000,21420000,24000000,18040000,15180000,22040000,26660000,15980000,23400000,21450000,14000000,7560000,5940000,6000000,6960000,8525000,9900000,6300000,6200000,10535000,8514000,8316000,8580000,7409000,4950000,4930000,7336000,5989000,4896000,11368000,7684000,9494000,7191000,6916000,9384000,7074000,7374000,8080000,8568000,9016000,5340000,5520000,5984000,8172000,6307000,5916000,8514000,5812000,8014000,7347000,6645000,5504000,6000000,5817000,5194000,5876000,4910000,4208000,4009000,4654000,2862000,3636000,3790000,3610000,4290000,3402000,3795000,3960000,3424000,3178000,5428000,4968000,4396000,4950000,4770000,5082000,5355000,5050000,3788000,4770000,5082000,3815000,3600000,3840000,4125000,3600000,4880000,3675000,3750000,6400000,6800000,4333000,6630000,5992000,4725000,5840000,3675000,6502000,6000000,5110000,3218000,4672000,3932000,5180000,3218000,2840000,5200000,3800000,4875000,3250000,3420000,3429000,3150000,4340000,3210000,3605000,3152000,2250000,3080000,1890000,2870000,2925000,2250000,2240000,1800000
,"Pennsylvania",13320000,14625000,17480000,601833,15015000,12780000,10220000,9425000,621028,10200000,11375000,9750000,10540000,735878,8670000,7670000,8400000,11840000,812942,8850000,7830000,6615000,7095000,937495,8320000,10335000,10260000,9690000,1376467,9120000,10175000,7920000,7425000,9805000,7700000,10500000,7955000,9010000,7955000,9680000,10080000,8360000,7600000,8208000,8640000,9250000,7285000,7095000,8085000,8250000,10144000,11520000,7392000,8608000,9396000,9075000,10650000,12000000,17280000,14400000,14280000,14848000,14973000,12628000,15720000,15782000,14045000,16920000,14796000,15868000,16578000,19320000,20688000,19012000,18832000,18986000,20884000,18354000,22296000,19912000,20038000,19560000,13329000,15248000,16878000,17675000,18292000,21381000,23353000,19615000,21045000,15499000,16833000,13929000,20447000,21923000,17473000,14524000,17886000,22048000,21563000,18224000,21768000,22917000,21238000,21148000,23448000,21426000,21675000,22230000,20655000,21600000,19800000,20562000,16470000,21525000,21578000,23188000,24750000,24938000,24480000,18900000,23870000,22708000,26565000,19912000,20590000,21750000,26325000,15600000,20872000,23865000,22780000,21440000,23450000,22110000,22304000,22400000,17040000,20880000,15510000,24560000,22800000,24585000,23250000,23600000,19508000,21900000,18900000,19170000,18968000,21075000,19880000,15068000,23360000,17220000,20155000,17420000,16250000,13585000
,"Maryland",12640000,13500000,16575000,1731569,12640000,10950000,12375000,12600000,1332429,16640000,17280000,17500000,17420000,514346,12060000,7800000,10030000,13140000,810518,8375000,9240000,8555000,5365000,728044,11025000,12600000,12000000,10750000,202000,11804000,14400000,12100000,10800000,12760000,9750000,9880000,8600000,9010000,7595000,6815000,6517000,6020000,5371000,5712000,5617000,3686000,3330000,2960000,3564000,4256000,4828000,5624000,4060000,4070000,4536000,3885000,4320000,4000000,5811000,4464000,4216000,4080000,3876000,3348000,3692000,4321000,3875000,4320000,3397000,4730000,4744000,4972000,5268000,5371000,5371000,5162000,6023000,5344000,7161000,6786000,6821000,8584000,4913000,5986000,7245000,6897000,6653000,9140000,8949000,8756000,8480000,7630000,6608000,5306000,9614000,10692000,9108000,8432000,8575000,10780000,9520000,7663000,10725000,9724000,8959000,9826000,9628000,11050000,12488000,11700000,11288000,13725000,8850000,10200000,11495000,11900000,9440000,9686000,13230000,11480000,11970000,9900000,9520000,10354000,12909000,13631000,9637000,8505000,13608000,9922000,11200000,10640000,10080000,10260000,10545000,9555000,8900000,10026000,8726000,9669000,7540000,10642000,9703000,10850000,8343000,8181000,8023000,8338000,8625000,7770000,6375000,6480000,6500000,4800000,6278000,5175000,5980000,5340000,5062000,4290000
,"California",11210000,8334000,8338000,1981852,9580000,7104000,7244000,12190000,7333140,17302000,18595000,18350000,32500000,18892950,48530000,36325000,41300000,48825000,10222313,20935000,28155000,36200000,36510000,9250889,35105000,37000000,37785000,38550000,13654779,51750000,32725000,44365000,42300000,43635000,36160000,48165000,52605000,46275000,43890000,51525000,68860000,61840000,46560000,77175000,105545000,85500000,56450000,42725000,42548000,59720000,61241000,37500000,30880000,23340000,26626000,28550000,15380000,13919000,12180000,7455000,7383000,8905000,8133000,10564000,8737000,8124000,8879000,8450000,6481000,8541000,8883000,9165000,11286000,13713000,9741000,13671000,11581000,10535000,11038000,11761000,10697000,10612000,8436000,9916000,11656000,11745000,12150000,14450000,20570000,19188000,17560000,10560000,14668000,12160000,8091000,11960000,11832000,14965000,12705000,11754000,11156000,5466000,16007000,15094000,8355000,9996000,16848000,9660000,9095000,6720000,10160000,9350000,4560000,7275000,8680000,10285000,6214000,4895000,8385000,13035000,9270000,11440000,16920000,18760000,33165000,27625000,36530000,21150000,29900000,35262000,32062000,23375000,29025000,37700000,37875000,30712000,40997000,42000000,36075000,43200000,32488000,46200000,39200000,40238000,36812000,37188000,28946000,28800000,15960000,23520000,18840000,21840000,27360000,20790000,17875000,20640000,16830000,14850000,12560000,11700000
,"New York",7810000,9000000,9720000,547225,9625000,7260000,4158000,6555000,520282,8510000,6930000,5985000,7820000,550345,5115000,6365000,6500000,8190000,1572104,5795000,5130000,5300000,6360000,415775,6360000,7420000,8125000,7020000,379984,6450000,6875000,6095000,3910000,6160000,5390000,7105000,5850000,4950000,3825000,7595000,8410000,7820000,7360000,5438000,7040000,6000000,6560000,2625000,6825000,6650000,8200000,9030000,5320000,5460000,4440000,5502000,6160000,7296000,9048000,7056000,6845000,7612000,7511000,6405000,8296000,7380000,7620000,9345000,8085000,9610000,10270000,10664000,14248000,12943000,10544000,11344000,10721000,11886000,8988000,5648000,9147000,8716000,4384000,7559000,6646000,8082000,6659000,7523000,8258000,5728000,6441000,4714000,4512000,4086000,5330000,4022000,3872000,4923000,6297000,4486000,5706000,5896000,7351000,8458000,8437000,9387000,9170000,6545000,7630000,7665000,8740000,8100000,6700000,5120000,6240000,7466000,6647000,5862000,5622000,6750000,8580000,4181000,8075000,6552000,7008000,8938000,10435000,11448000,11500000,7840000,9050000,10660000,10325000,12400000,11685000,11378000,11250000,8601000,11050000,11725000,11730000,14245000,9360000,14245000,12870000,15010000,11571000,15200000,14965000,11725000,5360000,11550000,9750000,9240000,13400000,10890000,12025000,10710000,10200000,9975000
,"Arizona",5733000,6322000,3811000,3840324,5310000,4851000,3640000,7898000,5319438,10073000,15356000,9136000,8348000,4714744,7622000,7895000,11825000,15172000,3740225,7580000,8060000,9963000,11912000,4329530,8517000,8775000,8325000,15840000,3583911,16090000,10354000,11186000,7790000,7700000,6750000,9266000,10722000,7730000,8005000,8688000,9804000,12780000,11094000,12407000,21844000,17200000,9540000,9660000,10080000,32325000,18200000,13000000,12580000,11390000,11764000,10350000,4526000,2704000,2450000,920000,1170000,1584000,1188000,1008000,1118000,792000,3948000,3904000,2268000,1740000,1218000,420000,468000,442000,468000,625000,734000,644000,588000,567000,504000,540000,462000,575000,392000,780000,775000,1100000,1148000,1104000,943000,1161000,924000,756000,552000,416000,414000,451000,558000,518000,624000,490000,684000,720000,858000,638000,713000,703000,576000,697000,640000,462000,448000,410000,350000,304000,362000,380000,342000,306000,264000,278000,370000,352000,559000,362000,354000,480000,378000,315000,308000,182000,195000,202000,314000,192000,258000,270000,231000,231000,238000,231000,187000,187000,,,,,,,,,,,,,,,,
,"Utah",4998000,4410000,4611000,1635079,4278000,5194000,6264000,5356000,1851526,7184000,6207000,5882000,5484000,1539698,7120000,6379000,7278000,5756000,1817487,6120000,7099000,5856000,5677000,691327,6034000,6850000,8940000,8834000,1978342,7455000,8585000,7012000,7270000,6456000,5807000,7170000,5950000,6768000,8963000,9750000,8640000,8055000,8027000,9273000,9340000,8942000,7448000,8103000,5665000,6918000,7362000,7982000,6331000,6137000,6245000,6081000,6258000,7284000,8239000,5940000,6734000,5219000,5280000,5432000,4275000,5292000,5564000,5521000,6559000,7512000,6475000,6452000,9180000,7227000,8919000,7840000,9009000,8510000,9058000,7170000,6842000,7100000,5182000,4818000,6829000,5466000,4569000,6926000,5647000,4811000,5381000,3513000,4015000,5417000,4613000,7178000,5304000,5950000,5156000,5152000,5387000,3406000,5039000,4317000,5510000,5296000,4130000,6720000,6360000,6328000,7329000,7050000,5022000,5168000,4950000,3819000,3931000,3740000,3542000,4450000,4094000,4680000,3772000,4160000,3690000,3885000,3402000,5348000,2970000,3666000,3182000,3080000,1860000,2185000,2310000,2048000,1772000,1920000,1660000,1264000,1688000,1628000,1598000,1139000,1235000,1170000,1175000,,,,,,,,,,,,,
,"New Mexico",4650000,1740000,935000,1435657,2880000,3220000,3300000,1575000,2519135,4620000,4750000,2940000,4400000,1109567,1890000,8120000,3000000,4340000,4591031,4080000,10260000,8400000,4480000,1816212,8160000,4200000,10640000,7950000,3331251,4070000,3300000,5520000,6210000,11220000,8000000,8100000,4000000,6960000,10240000,10120000,20520000,11960000,13630000,12750000,11000000,10500000,9020000,6048000,9137000,6825000,11440000,3400000,8526000,4335000,3840000,4968000,3816000,7015000,3948000,4704000,4924000,2774000,3800000,4260000,8004000,4680000,3855000,3806000,2204000,1107000,1770000,771000,745000,859000,1094000,1070000,5618000,3712000,9420000,2895000,2778000,3337000,2801000,5740000,3679000,2078000,3338000,2650000,3085000,984000,1435000,833000,1496000,1934000,9400000,2262000,4942000,2432000,610000,4372000,700000,2452000,1027000,905000,3443000,2826000,2445000,1295000,1108000,1037000,1110000,1139000,854000,998000,672000,394000,496000,512000,720000,752000,770000,350000,722000,663000,838000,756000,604000,858000,817000,629000,777000,648000,629000,627000,646000,574000,550000,594000,594000,478000,528000,495000,448000,351000,468000,400000,704000,,,,,,,,,,,,,
,"Virginia",4620000,5610000,10530000,1433850,8040000,7800000,6510000,9300000,1214734,9275000,13860000,17680000,17980000,2075505,17040000,7650000,12760000,20590000,1919140,10540000,10080000,9900000,7360000,828632,10200000,12915000,13680000,11025000,1871660,14575000,17600000,14000000,13515000,15105000,12250000,12220000,12650000,10400000,9675000,6970000,10545000,12375000,14280000,13300000,17160000,10582000,6300000,4655000,6231000,7680000,8618000,10175000,6475000,8066000,9020000,7656000,7138000,6052000,7175000,4495000,4590000,5423000,3690000,3841000,6765000,6448000,6345000,6162000,4731000,7236000,6630000,7075000,7728000,8234000,7728000,6768000,7400000,8306000,8015000,7992000,7518000,9907000,5681000,7360000,7665000,8168000,7541000,8260000,9720000,7862000,8492000,7926000,7654000,6318000,13398000,9160000,8607000,8816000,8060000,10230000,8080000,8027000,9548000,9308000,8116000,10660000,11694000,12240000,12960000,11684000,11814000,10730000,10064000,8584000,9000000,9600000,8108000,8662000,9075000,10500000,10164000,9605000,9250000,6992000,11651000,11812000,8899000,13376000,11690000,7440000,8208000,8800000,10752000,8568000,9265000,7200000,8667000,8268000,7755000,8544000,4978000,8184000,8835000,8556000,7120000,8464000,7839000,8190000,8944000,8100000,6885000,7505000,6660000,6888000,6888000,6816000,7455000,6800000,6500000,4675000
